0.0,0.513152,0.479808,0.48864,0.489856,0.5152,0.511104,0.432064,0.474112,0.530048,0.465984,0.4656,0.441216,0.515712,0.491904,0.432512,0.486016,0.472576,0.53248,0.52608,0.564608,0.466752,0.497216,0.45504,0.416832,0.44992,0.447936,0.49248,0.491712,0.557568,0.491648,0.448256,0.442496,0.480896,0.477312,0.418816,0.4896,0.466496,0.463808,0.441984,0.444736,0.470976,0.430208,0.502592,0.509632,0.483712,0.503232,0.472384,0.5136,0.48928,0.497856,0.448128,0.451904,0.490048,0.478464,0.493312,0.470272,0.44992,0.446656,0.4368,0.473664,0.460672,0.475264,0.469248,0.461376,0.445184,0.514496,0.454016,0.447552,0.46336,0.48384,0.49024,0.496448,0.493952,0.481856,0.45632,0.462848,0.547392,0.5488,0.462976,0.51232,0.474048,0.481472,0.473024,0.550016,0.459648,0.464192,0.523008,0.499648,0.476672,0.431936,0.515328,0.53632,0.465344,0.463168,0.423104,0.551744,0.486592,0.477952,0.45949579831932774
0.48928,0.500672,0.45504,0.452416,0.448064,0.487424,0.479488,0.50592,0.524416,0.485248,0.507584,0.521856,0.446976,0.522048,0.488832,0.47712,0.51008,0.53632,0.47207692307692306,0.43008,0.468544,0.50624,0.465728,0.486784,0.47008,0.46592,0.502272,0.51488,0.466432,0.5428045977011494,0.469632,0.447424,0.467776,0.466304,0.46368,0.50912,0.450624,0.468288,0.504,0.4912,0.466496,0.49568,0.4784,0.472512,0.512384,0.465856,0.539008,0.492672,0.19062068965517243,0.0,0.511872,0.470144,0.492032,0.431552,0.536384,0.4512,0.488128,0.484352,0.495936,0.53824,0.450816,0.427072,0.524928,0.506176,0.504576,0.492416,0.449856,0.508544,0.476864,0.47053179824561403,0.479232,0.452032,0.491712,0.448,0.48192,0.466176,0.503296,0.474048,0.512768,0.443328,0.468736,0.450688,0.535488,0.456384,0.478336,0.502464,0.491904,0.472832,0.510912,0.492672,0.488448,0.43584,0.443584,0.483328,0.482112,0.437312,0.486272,0.453184,0.491456,0.4322162162162162
0.497856,0.434432,0.419584,0.47936,0.45376,0.469568,0.43712,0.49536,0.490752,0.527104,0.46944,0.431296,0.404224,0.470528,0.420352,0.439488,0.422464,0.408576,0.375808,0.463168,0.345728,0.372032,0.33056,0.3088,0.36448,0.383168,0.42496,0.4032,0.39104,0.5162718446601942,0.291136,0.390656,0.405888,0.422272,0.425408,0.366848,0.36608,0.452032,0.385536,0.4288,0.4112,0.418432,0.402176,0.372992,0.365184,0.397632,0.411904,0.408896,0.399296,0.511872,0.0,0.33408,0.388288,0.379136,0.401088,0.40064,0.434176,0.413248,0.384576,0.437312,0.391488,0.356032,0.259712,0.384,0.423552,0.348096,0.394048,0.400384,0.389888,0.407936,0.378752,0.437824,0.399232,0.368768,0.413696,0.378496,0.365696,0.40128,0.41792,0.458496,0.407552,0.408704,0.37664,0.374016,0.422592,0.376256,0.41312,0.444864,0.437504,0.454144,0.364864,0.41856,0.42656,0.396416,0.442944,0.417216,0.389248,0.416384,0.413568,0.517056
0.448128,0.522432,0.546048,0.477568,0.473152,0.506432,0.511424,0.500736,0.446976,0.513792,0.516608,0.498048,0.478016,0.48128,0.497792,0.456576,0.441152,0.40672,0.402048,0.488256,0.387008,0.38112,0.37664,0.332864,0.304512,0.32992,0.323072,0.327552,0.381376,0.4707692307692308,0.334016,0.291072,0.314048,0.348352,0.336192,0.305024,0.323008,0.388416,0.404544,0.43136,0.309184,0.31136,0.279616,0.381248,0.349184,0.34048,0.342016,0.385984,0.338432,0.470144,0.33408,0.0,0.263488,0.311168,0.315584,0.359808,0.336256,0.338816,0.335296,0.492608,0.368576,0.23392,0.314368,0.306368,0.31808,0.293568,0.336768,0.306752,0.361408,0.4672,0.353536,0.317952,0.286208,0.29216,0.288128,0.345856,0.346304,0.352064,0.379904,0.395392,0.387584,0.373184,0.324416,0.305216,0.39424,0.335808,0.329728,0.364736,0.385408,0.462464,0.340032,0.367296,0.382272,0.343808,0.322112,0.403776,0.352128,0.362048,0.33984,0.462656
0.451904,0.46944,0.532096,0.465792,0.544768,0.476672,0.499968,0.506368,0.442048,0.529216,0.521792,0.482112,0.506112,0.480768,0.515008,0.503296,0.476032,0.402112,0.395648,0.505088,0.384192,0.384512,0.346432,0.361024,0.351872,0.310592,0.327104,0.35328,0.374464,0.4571881188118812,0.383936,0.28576,0.320128,0.305408,0.317312,0.328512,0.30272,0.391424,0.37408,0.44928,0.287872,0.281024,0.306496,0.295232,0.305216,0.296704,0.306624,0.345792,0.354048,0.492032,0.388288,0.263488,0.0,0.281792,0.301184,0.299456,0.300928,0.280576,0.327168,0.480512,0.369792,0.310784,0.376704,0.23296,0.295872,0.308608,0.348608,0.288256,0.344896,0.41824,0.295808,0.290368,0.282048,0.32544,0.265088,0.327808,0.281728,0.305536,0.37344,0.436992,0.351488,0.383104,0.304128,0.278848,0.32256,0.27776,0.341248,0.345792,0.36416,0.453888,0.358272,0.369408,0.387968,0.322816,0.299712,0.374208,0.371776,0.33536,0.319232,0.444928
0.490048,0.490112,0.494464,0.4368,0.50848,0.52928,0.547968,0.442432,0.492608,0.492992,0.422976,0.451136,0.441152,0.473536,0.461824,0.442112,0.422336,0.376896,0.37472,0.516608,0.426624,0.413376,0.393472,0.376384,0.33216,0.3216,0.3552,0.371264,0.387648,0.4700215053763441,0.347136,0.329216,0.34752,0.32,0.37728,0.34688,0.32096,0.403968,0.361216,0.422016,0.313536,0.322304,0.373248,0.359744,0.305664,0.33568,0.322944,0.338688,0.371264,0.431552,0.379136,0.311168,0.281792,0.0,0.32448,0.337408,0.34432,0.331904,0.3536,0.4816,0.348096,0.327168,0.37824,0.329472,0.414528,0.324608,0.312256,0.354496,0.33856,0.565184,0.366336,0.364224,0.327744,0.35872,0.344064,0.324544,0.326272,0.339712,0.35936,0.521408,0.402048,0.37632,0.305088,0.333568,0.41824,0.334976,0.36608,0.366912,0.402688,0.507008,0.381568,0.397952,0.410688,0.362944,0.323712,0.393728,0.37536,0.366656,0.322048,0.501696
0.478464,0.513984,0.43712,0.5056,0.4848,0.45952,0.456128,0.522112,0.404544,0.505088,0.569408,0.520832,0.527424,0.526592,0.491776,0.535424,0.482304,0.431616,0.42432,0.50853889943074,0.432512,0.459392,0.450944,0.404288,0.336128,0.316928,0.328768,0.37408,0.425536,0.474,0.399488,0.367104,0.353472,0.275392,0.299456,0.335488,0.308096,0.338624,0.330624,0.47744,0.320064,0.27104,0.321408,0.323904,0.265472,0.26112,0.260864,0.2992,0.314752,0.536384,0.401088,0.315584,0.301184,0.32448,0.0,0.30592,0.275904,0.26624,0.293248,0.477056,0.318976,0.328064,0.39328,0.296768,0.33856,0.29664,0.345088,0.312256,0.297856,0.519808,0.283456,0.29504,0.239936,0.288704,0.275392,0.32896,0.291008,0.367616,0.373056,0.483008,0.345792,0.357056,0.32352,0.308608,0.316608,0.319808,0.328896,0.29472,0.382912,0.472192,0.334208,0.355008,0.388416,0.255872,0.317504,0.361088,0.32608,0.358912,0.312576,0.45862295081967214
0.493312,0.483008,0.412224,0.47744,0.540608,0.447744,0.523136,0.511872,0.512896,0.491328,0.5104,0.493056,0.505024,0.516416,0.5456,0.465152,0.444672,0.419008,0.396544,0.474432,0.41536,0.410048,0.400704,0.42048,0.356416,0.29184,0.32224,0.348672,0.474304,0.4962253193960511,0.40704,0.350144,0.388352,0.278464,0.336256,0.342144,0.314624,0.338496,0.299584,0.427264,0.274496,0.275584,0.268096,0.271808,0.242816,0.263936,0.283008,0.30784,0.29664,0.4512,0.40064,0.359808,0.299456,0.337408,0.30592,0.0,0.258368,0.29376,0.312512,0.49344,0.31008,0.37152,0.400256,0.26464,0.343552,0.304768,0.347008,0.362368,0.330432,0.47345454545454546,0.270272,0.316416,0.307136,0.305152,0.283328,0.284416,0.353088,0.372352,0.3632,0.5040645161290322,0.33312,0.36096,0.32672,0.325376,0.355136,0.30112,0.317312,0.335616,0.392832,0.510336,0.32032,0.361024,0.41408,0.29888,0.336512,0.332032,0.354368,0.371904,0.338176,0.467776
0.470272,0.477888,0.52192,0.476736,0.488,0.462016,0.494912,0.49024,0.456576,0.506496,0.506816,0.5024,0.4624,0.528128,0.508928,0.478272,0.443584,0.395136,0.400064,0.46528,0.424896,0.434048,0.419968,0.39616,0.325056,0.277504,0.294656,0.38368,0.4048,0.45558333333333334,0.368064,0.325248,0.32352,0.240896,0.292096,0.281344,0.294464,0.316992,0.317888,0.519808,0.283392,0.246464,0.305536,0.293568,0.233472,0.253504,0.255872,0.327104,0.30624,0.488128,0.434176,0.336256,0.300928,0.34432,0.275904,0.258368,0.0,0.251008,0.291392,0.503616,0.310784,0.33024,0.416448,0.26496,0.27936,0.284736,0.32608,0.274688,0.275776,0.572032,0.284672,0.226176,0.225792,0.26368,0.211072,0.272256,0.263936,0.331776,0.32416,0.51808,0.323456,0.29024,0.273984,0.248384,0.310208,0.305856,0.286208,0.279552,0.348992,0.495744,0.262144,0.327744,0.37152,0.272576,0.290048,0.318848,0.326016,0.321216,0.307584,0.443456
0.44992,0.463616,0.4464,0.483392,0.480832,0.507904,0.512832,0.4464,0.488832,0.477312,0.526336,0.443456,0.51872,0.493952,0.469056,0.438464,0.437632,0.434432,0.397184,0.507264,0.414272,0.43744,0.384128,0.416896,0.340608,0.27456,0.284928,0.312832,0.393088,0.4481553398058252,0.3744,0.287808,0.341632,0.258944,0.305536,0.272512,0.288896,0.26528,0.292224,0.512512,0.24992,0.278528,0.311552,0.280896,0.26656,0.270784,0.263744,0.28448,0.307264,0.484352,0.413248,0.338816,0.280576,0.331904,0.26624,0.29376,0.251008,0.0,0.271168,0.483584,0.28352,0.349184,0.410688,0.28704,0.31968,0.295552,0.302336,0.274752,0.266176,0.558976,0.28096,0.271872,0.262016,0.27904,0.257024,0.26304,0.263296,0.288576,0.302272,0.45856,0.316928,0.334976,0.275776,0.267072,0.28288,0.27264,0.303232,0.28352,0.33856,0.458752,0.3264,0.359872,0.349632,0.311296,0.291008,0.331776,0.359424,0.345792,0.278208,0.458048
0.446656,0.557248,0.431488,0.440064,0.465152,0.475072,0.473088,0.444992,0.482432,0.523776,0.491904,0.465408,0.499392,0.461952,0.480384,0.456,0.417216,0.404416,0.34592,0.5534578696343402,0.39264,0.428608,0.40448,0.38048,0.329856,0.280448,0.310528,0.319744,0.421376,0.41419354838709677,0.362432,0.363008,0.351488,0.289216,0.351104,0.298816,0.26272,0.30656,0.284416,0.472128,0.327424,0.316352,0.310592,0.309312,0.269056,0.296896,0.269184,0.314304,0.35392,0.495936,0.384576,0.335296,0.327168,0.3536,0.293248,0.312512,0.291392,0.271168,0.0,0.517312,0.330624,0.333952,0.40608,0.320192,0.344192,0.299392,0.349568,0.280512,0.246528,0.49125,0.279552,0.300736,0.3072,0.292608,0.30976,0.273664,0.300672,0.354048,0.336256,0.482752,0.32896,0.334656,0.299264,0.310656,0.30336,0.301632,0.321536,0.28,0.339968,0.481984,0.285504,0.360512,0.377728,0.272512,0.289024,0.31456,0.346624,0.361088,0.29536,0.437248
0.4368,0.516352,0.498368,0.484224,0.463168,0.458432,0.4784,0.482624,0.399488,0.424576,0.491456,0.53696,0.431296,0.446528,0.476288,0.485952,0.473472,0.446528,0.450112,0.4416,0.514624,0.487872,0.541952,0.495232,0.51072,0.508672,0.455296,0.468992,0.506752,0.5115483870967742,0.514304,0.4992,0.471744,0.501824,0.499584,0.487552,0.514624,0.481856,0.54304,0.470848,0.44864,0.477696,0.496128,0.505728,0.492864,0.538816,0.45312,0.479168,0.442944,0.53824,0.437312,0.492608,0.480512,0.4816,0.477056,0.49344,0.503616,0.483584,0.517312,0.0,0.485056,0.488832,0.417088,0.52384,0.5104,0.507776,0.45088,0.515328,0.494784,0.16447457627118645,0.467136,0.464768,0.452416,0.484352,0.48416,0.478784,0.503488,0.459456,0.48864,0.416896,0.467776,0.48544,0.484096,0.475712,0.45888,0.492608,0.526464,0.52512,0.443392,0.478528,0.51136,0.490176,0.48352,0.501952,0.4848,0.46784,0.485504,0.507136,0.480768,0.4681311475409836
0.473664,0.462144,0.494336,0.47616,0.475072,0.476032,0.46848,0.5248,0.465984,0.537472,0.515584,0.488704,0.504832,0.499008,0.492096,0.491392,0.457216,0.438848,0.422848,0.457216,0.426496,0.44992,0.422848,0.3856,0.368256,0.33504,0.326016,0.329792,0.439104,0.4546236559139785,0.39392,0.361408,0.354624,0.310272,0.320576,0.28736,0.33056,0.357952,0.322496,0.491072,0.266304,0.283584,0.336704,0.319104,0.263872,0.330176,0.304576,0.34496,0.331008,0.450816,0.391488,0.368576,0.369792,0.348096,0.318976,0.31008,0.310784,0.28352,0.330624,0.485056,0.0,0.308608,0.418752,0.337088,0.310912,0.28736,0.359488,0.349888,0.340416,0.548928,0.268352,0.329856,0.332672,0.324352,0.336832,0.304384,0.33344,0.345024,0.331264,0.512832,0.332736,0.293888,0.344896,0.3232,0.325952,0.311744,0.304832,0.333888,0.308352,0.4544,0.297216,0.367488,0.303808,0.32128,0.30784,0.372032,0.342592,0.336448,0.32992,0.424896
0.460672,0.511232,0.469952,0.528896,0.469632,0.491392,0.42976,0.494592,0.468864,0.433152,0.487552,0.4576,0.419712,0.432768,0.472192,0.420736,0.409408,0.390208,0.382144,0.47808,0.369152,0.37984,0.355712,0.310016,0.294784,0.345536,0.339776,0.314688,0.356224,0.41368,0.31936,0.292608,0.30464,0.358144,0.345856,0.29888,0.337792,0.396352,0.38688,0.483712,0.332544,0.334528,0.319232,0.383872,0.364352,0.367616,0.382464,0.361088,0.370432,0.427072,0.356032,0.23392,0.310784,0.327168,0.328064,0.37152,0.33024,0.349184,0.333952,0.488832,0.308608,0.0,0.304256,0.291712,0.333824,0.2912,0.342976,0.320896,0.36128,0.467328,0.368704,0.324608,0.298176,0.303808,0.296896,0.340032,0.336576,0.3616,0.397632,0.48672,0.409024,0.34176,0.32992,0.33856,0.429184,0.367616,0.3024,0.38016,0.414208,0.495616,0.352064,0.374592,0.395008,0.333504,0.32736,0.39968,0.376192,0.339776,0.359808,0.428736
0.475264,0.522176,0.481984,0.487232,0.45024,0.4688,0.45472,0.435456,0.505024,0.495808,0.462656,0.448704,0.424896,0.476736,0.426304,0.435072,0.412352,0.379328,0.375168,0.475392,0.347008,0.362752,0.35008,0.353216,0.358272,0.414464,0.40512,0.3904,0.41664,0.4268085106382979,0.310464,0.38304,0.3728,0.42688,0.398528,0.365312,0.376576,0.482048,0.440256,0.487936,0.429376,0.40288,0.379584,0.389312,0.400256,0.412224,0.416704,0.426752,0.412544,0.524928,0.259712,0.314368,0.376704,0.37824,0.39328,0.400256,0.416448,0.410688,0.40608,0.417088,0.418752,0.304256,0.0,0.376576,0.416384,0.348672,0.403776,0.385984,0.41696,0.40594285714285716,0.388288,0.433664,0.367232,0.38528,0.40192,0.415488,0.373376,0.432576,0.43808,0.462912,0.413248,0.456448,0.393216,0.401024,0.439296,0.414016,0.410752,0.436416,0.441856,0.55296,0.398912,0.440832,0.452864,0.39648,0.425664,0.458368,0.410304,0.351488,0.43904,0.484352
0.469248,0.458304,0.525376,0.45344,0.554176,0.515648,0.516224,0.47136,0.47136,0.483136,0.534848,0.50464,0.483456,0.504512,0.515456,0.471168,0.442176,0.389952,0.387328,0.476096,0.391744,0.388288,0.405632,0.376192,0.314944,0.3328,0.336128,0.372928,0.403584,0.43426262626262624,0.37024,0.339136,0.317312,0.27744,0.308096,0.3104,0.323776,0.3664,0.370176,0.446464,0.272384,0.270272,0.305088,0.292928,0.255168,0.261248,0.284416,0.325568,0.347904,0.506176,0.384,0.306368,0.23296,0.329472,0.296768,0.26464,0.26496,0.28704,0.320192,0.52384,0.337088,0.291712,0.376576,0.0,0.315072,0.299136,0.335872,0.295424,0.343872,0.586368,0.268096,0.283008,0.252736,0.292224,0.265792,0.30496,0.306752,0.380032,0.401344,0.464832,0.326464,0.347008,0.313408,0.271488,0.341952,0.286528,0.318208,0.330176,0.402624,0.459712,0.298368,0.367104,0.360768,0.298048,0.292096,0.37472,0.347072,0.32704,0.317888,0.480128
0.461376,0.489664,0.553152,0.51232,0.53856,0.439488,0.5168,0.517696,0.465792,0.540928,0.53536,0.511744,0.494784,0.5328,0.50336,0.45056,0.450688,0.42048,0.44128,0.420736,0.414464,0.425088,0.399232,0.377088,0.338176,0.334016,0.314944,0.378496,0.424064,0.4646095238095238,0.423168,0.349568,0.301696,0.291776,0.287168,0.343744,0.33344,0.32992,0.390848,0.54144,0.28352,0.314368,0.299648,0.341376,0.316032,0.312704,0.305536,0.37408,0.34752,0.552256,0.423552,0.31808,0.295872,0.414528,0.33856,0.343552,0.27936,0.31968,0.344192,0.5104,0.310912,0.333824,0.416384,0.315072,0.0,0.314944,0.333696,0.28416,0.319616,0.502144,0.331584,0.299904,0.309952,0.276352,0.272704,0.296192,0.279424,0.352256,0.375744,0.533184,0.344384,0.348416,0.307968,0.278336,0.324864,0.29568,0.32064,0.307648,0.339712,0.475648,0.291776,0.338624,0.369984,0.326912,0.307776,0.355584,0.345472,0.305536,0.329984,0.506112
0.445184,0.46848,0.460288,0.409088,0.452672,0.45696,0.47936,0.525248,0.477312,0.466688,0.452608,0.40832,0.478784,0.461312,0.431936,0.46208,0.432704,0.409856,0.386688,0.474496,0.413376,0.41728,0.396288,0.364416,0.326464,0.299328,0.333632,0.2992,0.409856,0.42233333333333334,0.36864,0.3296,0.326656,0.27456,0.299264,0.260928,0.276224,0.340416,0.349248,0.474304,0.290112,0.313344,0.314688,0.330368,0.2848,0.323264,0.35424,0.31072,0.324032,0.492416,0.348096,0.293568,0.308608,0.324608,0.29664,0.304768,0.284736,0.295552,0.299392,0.507776,0.28736,0.2912,0.348672,0.299136,0.314944,0.0,0.312192,0.26816,0.299776,0.506304,0.2896,0.328512,0.280256,0.272512,0.286592,0.275328,0.326016,0.383104,0.35776,0.436352,0.328704,0.348416,0.264256,0.313408,0.330304,0.291264,0.257536,0.3072,0.350336,0.471104,0.331136,0.380352,0.33824,0.323584,0.304256,0.351488,0.372416,0.344,0.333888,0.433152
0.514496,0.503232,0.502464,0.47008,0.516736,0.503488,0.489152,0.506816,0.488704,0.510464,0.432896,0.474368,0.425216,0.431296,0.44672,0.44992,0.432,0.451648,0.401408,0.510336,0.430656,0.403328,0.37536,0.39168,0.295296,0.33312,0.333504,0.338432,0.394304,0.4501747572815534,0.412864,0.315136,0.324288,0.309824,0.344064,0.296512,0.319168,0.334336,0.334592,0.461056,0.311104,0.306112,0.37024,0.358464,0.257536,0.359936,0.348736,0.33184,0.35136,0.449856,0.394048,0.336768,0.348608,0.312256,0.345088,0.347008,0.32608,0.302336,0.349568,0.45088,0.359488,0.342976,0.403776,0.335872,0.333696,0.312192,0.0,0.309696,0.319808,0.481984,0.345664,0.360256,0.324352,0.336128,0.29408,0.279296,0.340544,0.30208,0.343936,0.471808,0.362688,0.379968,0.309504,0.307264,0.36224,0.340736,0.314752,0.322624,0.33376,0.469248,0.31616,0.356544,0.380864,0.325312,0.328128,0.317568,0.343552,0.393536,0.3296,0.455232
0.454016,0.503808,0.453056,0.502848,0.51456,0.51552,0.476544,0.552064,0.487104,0.495616,0.48256,0.436992,0.444608,0.470592,0.423808,0.450112,0.377024,0.380928,0.394112,0.5254426229508197,0.370304,0.39104,0.37472,0.348352,0.304832,0.269504,0.305664,0.307456,0.403072,0.4105531914893617,0.393024,0.316736,0.281472,0.273088,0.285696,0.317696,0.25376,0.287168,0.352384,0.453824,0.320448,0.287232,0.327744,0.30144,0.30208,0.29312,0.305664,0.317632,0.365888,0.508544,0.400384,0.306752,0.288256,0.354496,0.312256,0.362368,0.274688,0.274752,0.280512,0.515328,0.349888,0.320896,0.385984,0.295424,0.28416,0.26816,0.309696,0.0,0.266816,0.5142666666666666,0.324352,0.287936,0.32928,0.301824,0.279232,0.310144,0.286592,0.337792,0.39328,0.483456,0.405056,0.365824,0.297728,0.285184,0.3312,0.274304,0.287552,0.298496,0.311936,0.496,0.30144,0.374464,0.369984,0.317824,0.282176,0.37216,0.347712,0.366592,0.3088,0.39488
0.439488,0.450624,0.503296,0.465728,0.49408,0.462272,0.465088,0.444096,0.506624,0.435456,0.481984,0.412672,0.470528,0.472512,0.434496,0.419264,0.39552,0.381888,0.377536,0.500608,0.41152,0.462208,0.392064,0.400192,0.340352,0.297984,0.30304,0.302528,0.382272,0.44592,0.364096,0.313856,0.350912,0.310144,0.337024,0.326336,0.31264,0.283392,0.2704,0.515392,0.296384,0.326272,0.342272,0.337344,0.293504,0.326656,0.307136,0.333248,0.328192,0.476864,0.389888,0.361408,0.344896,0.33856,0.297856,0.330432,0.275776,0.266176,0.246528,0.494784,0.340416,0.36128,0.41696,0.343872,0.319616,0.299776,0.319808,0.266816,0.0,0.559424,0.342592,0.320704,0.330944,0.332032,0.271104,0.288704,0.311168,0.30432,0.318976,0.453568,0.310784,0.370048,0.301824,0.292352,0.3344,0.312448,0.30304,0.2768,0.284864,0.464128,0.294464,0.303552,0.342784,0.302592,0.307648,0.341824,0.327808,0.341504,0.269632,0.431424
0.46336,0.4501917808219178,0.41026865671641793,0.503168,0.480832,0.429504,0.530688,0.42912359550561796,0.519552,0.43466666666666665,0.474432,0.52416,0.492736,0.44032,0.509568,0.454208,0.489472,0.464064,0.4866782608695652,0.51968,0.471744,0.453312,0.456896,0.475584,0.436288,0.569536,0.53376,0.414528,0.4821917808219178,0.461056,0.452224,0.44032,0.465152,0.556864,0.51264,0.41248,0.394752,0.526848,0.4375221238938053,0.470336,0.603136,0.421248,0.476096,0.408384,0.572416,0.456064,0.525568,0.590976,0.458,0.4336,0.407936,0.4672,0.41824,0.565184,0.519808,0.565248,0.51392,0.404608,0.463488,0.16447457627118645,0.548928,0.467328,0.501376,0.586368,0.502144,0.537664,0.481984,0.552512,0.444544,0.0,0.594816,0.46176,0.520256,0.4816,0.450368,0.444736,0.498368,0.53152,0.399872,0.41443478260869565,0.50816,0.425856,0.413696,0.464256,0.488,0.435648,0.455872,0.442048,0.543296,0.45952,0.548032,0.448512,0.457728,0.532608,0.462464,0.523776,0.42208,0.434816,0.456256,0.4830515463917526
0.48384,0.46208,0.547072,0.521344,0.543552,0.490752,0.44032,0.485056,0.416192,0.44897560975609757,0.528704,0.51488,0.472448,0.431168,0.478272,0.502464,0.465088,0.432192,0.447552,0.441984,0.405888,0.440192,0.42272,0.438144,0.379584,0.303424,0.358528,0.34976,0.424576,0.46384158415841586,0.39328,0.374464,0.389376,0.316032,0.353088,0.346944,0.303872,0.353088,0.312896,0.49952,0.290432,0.26112,0.342464,0.224192,0.281984,0.284352,0.266304,0.273408,0.337216,0.479232,0.378752,0.353536,0.295808,0.366336,0.283456,0.270272,0.284672,0.28096,0.279552,0.467136,0.268352,0.368704,0.388288,0.268096,0.331584,0.2896,0.345664,0.324352,0.342592,0.594816,0.0,0.269184,0.259072,0.280896,0.309184,0.300352,0.297088,0.358144,0.3776,0.450816,0.318848,0.332544,0.268288,0.237056,0.30176,0.288896,0.357248,0.336512,0.321664,0.440256,0.285184,0.364416,0.324352,0.272448,0.324032,0.361408,0.367808,0.36288,0.345792,0.450368
0.49024,0.486784,0.481728,0.504768,0.4768,0.451072,0.47456,0.434944,0.491264,0.509248,0.484096,0.49376,0.461952,0.46784,0.496256,0.474304,0.433088,0.404288,0.468224,0.448256,0.413824,0.452928,0.404736,0.403456,0.3328,0.309632,0.280768,0.38816,0.42624,0.4726666666666667,0.365184,0.311104,0.332416,0.24896,0.283072,0.296832,0.32608,0.32416,0.371136,0.501376,0.240256,0.264704,0.292352,0.304704,0.323136,0.300928,0.276032,0.372352,0.318016,0.452032,0.437824,0.317952,0.290368,0.364224,0.29504,0.316416,0.226176,0.271872,0.300736,0.464768,0.329856,0.324608,0.433664,0.283008,0.299904,0.328512,0.360256,0.287936,0.320704,0.46176,0.269184,0.0,0.252672,0.27424,0.227776,0.267264,0.273344,0.334976,0.314688,0.508352,0.301248,0.291392,0.265664,0.247808,0.3056,0.296192,0.287872,0.29248,0.362944,0.493504,0.270592,0.30304,0.331712,0.265408,0.277568,0.339328,0.286016,0.324864,0.30528,0.480896
0.496448,0.467456,0.438528,0.48512,0.510464,0.481408,0.505024,0.512448,0.46848,0.504064,0.526208,0.479744,0.492352,0.519168,0.4944,0.48544,0.47008,0.381248,0.408128,0.458624,0.392576,0.432128,0.393024,0.412544,0.3456,0.328768,0.294656,0.354944,0.385792,0.46728,0.41344,0.33952,0.317952,0.305216,0.300864,0.310976,0.336768,0.357888,0.352064,0.446272,0.316864,0.248832,0.32896,0.284864,0.261888,0.273408,0.2608,0.310848,0.30368,0.491712,0.399232,0.286208,0.282048,0.327744,0.239936,0.307136,0.225792,0.262016,0.3072,0.452416,0.332672,0.298176,0.367232,0.252736,0.309952,0.280256,0.324352,0.32928,0.330944,0.520256,0.259072,0.252672,0.0,0.228992,0.250368,0.290432,0.306176,0.36064,0.350976,0.458048,0.329088,0.319616,0.258816,0.264192,0.312128,0.286272,0.2832,0.301056,0.320256,0.404032,0.324928,0.365248,0.368832,0.259392,0.283904,0.35872,0.363968,0.344512,0.289152,0.450624
0.493952,0.49056,0.467136,0.511616,0.490048,0.474496,0.486528,0.484288,0.493696,0.545344,0.521792,0.46848,0.482368,0.486592,0.471872,0.473088,0.459712,0.407168,0.409472,0.468608,0.401024,0.406528,0.365312,0.356608,0.331136,0.3136,0.274368,0.356032,0.427968,0.4127102803738318,0.396224,0.309568,0.339392,0.270976,0.284608,0.312384,0.321344,0.338112,0.388416,0.510016,0.308352,0.287936,0.29792,0.355392,0.283264,0.316352,0.300672,0.350656,0.331904,0.448,0.368768,0.29216,0.32544,0.35872,0.288704,0.305152,0.26368,0.27904,0.292608,0.484352,0.324352,0.303808,0.38528,0.292224,0.276352,0.272512,0.336128,0.301824,0.332032,0.4816,0.280896,0.27424,0.228992,0.0,0.234432,0.257088,0.271744,0.3616,0.32704,0.482176,0.334144,0.309568,0.29792,0.301376,0.30944,0.285824,0.26784,0.293504,0.32512,0.467968,0.292736,0.34176,0.363712,0.258816,0.307008,0.300224,0.322304,0.326336,0.325376,0.437248
