0.0,0.513152,0.479808,0.48864,0.489856,0.5152,0.511104,0.432064,0.474112,0.530048,0.465984,0.4656,0.441216,0.515712,0.491904,0.432512,0.486016,0.472576,0.53248,0.52608,0.564608,0.466752,0.497216,0.45504,0.416832,0.44992,0.447936,0.49248,0.491712,0.557568,0.491648,0.448256,0.442496,0.480896,0.477312,0.418816,0.4896,0.466496,0.463808,0.441984,0.444736,0.470976,0.430208,0.502592,0.509632,0.483712,0.503232,0.472384,0.5136,0.48928,0.497856,0.448128,0.451904,0.490048,0.478464,0.493312,0.470272,0.44992,0.446656,0.4368,0.473664,0.460672,0.475264,0.469248,0.461376,0.445184,0.514496,0.454016,0.447552,0.46336,0.48384,0.49024,0.496448,0.493952,0.481856,0.45632,0.462848,0.547392,0.5488,0.462976,0.51232,0.474048,0.481472,0.473024,0.550016,0.459648,0.464192,0.523008,0.499648,0.476672,0.431936,0.515328,0.53632,0.465344,0.463168,0.423104,0.551744,0.486592,0.477952,0.45949579831932774
0.481856,0.47488,0.535104,0.488064,0.468736,0.482816,0.505024,0.520512,0.448576,0.49546666666666667,0.504512,0.536512,0.468032,0.470912,0.515264,0.47392,0.48352,0.381184,0.415872,0.458944,0.404608,0.419008,0.424384,0.367168,0.294784,0.29728,0.262016,0.336768,0.400512,0.46754639175257734,0.346176,0.279296,0.291968,0.288448,0.24928,0.290688,0.28896,0.350336,0.346944,0.489856,0.249856,0.252928,0.2384,0.30528,0.26848,0.278528,0.296128,0.339072,0.31424,0.48192,0.413696,0.288128,0.265088,0.344064,0.275392,0.283328,0.211072,0.257024,0.30976,0.48416,0.336832,0.296896,0.40192,0.265792,0.272704,0.286592,0.29408,0.279232,0.271104,0.450368,0.309184,0.227776,0.250368,0.234432,0.0,0.254208,0.255168,0.27008,0.335168,0.4784,0.29696,0.288064,0.22368,0.255424,0.30464,0.28224,0.272256,0.291392,0.322624,0.456448,0.249216,0.31328,0.321856,0.2768,0.277376,0.302784,0.286336,0.327744,0.281856,0.472256
0.45632,0.522688,0.48768,0.413952,0.436864,0.518976,0.517632,0.428544,0.464512,0.504832,0.486848,0.442304,0.476032,0.452096,0.434944,0.448128,0.431936,0.433344,0.35904,0.461952,0.394112,0.398656,0.359104,0.37888,0.35232,0.297856,0.30496,0.326656,0.427392,0.44403809523809523,0.338816,0.288448,0.346432,0.26496,0.331136,0.282688,0.294528,0.27968,0.29856,0.462784,0.24896,0.290176,0.293824,0.315072,0.230592,0.282368,0.29792,0.31168,0.34048,0.466176,0.378496,0.345856,0.313152,0.324544,0.32896,0.284416,0.272256,0.26304,0.273664,0.478784,0.304384,0.340032,0.415488,0.30496,0.296192,0.275328,0.279296,0.310144,0.288704,0.530304,0.300352,0.267264,0.290432,0.257088,0.254208,0.0,0.288512,0.333632,0.286656,0.486208,0.287168,0.331968,0.280384,0.262144,0.278784,0.29888,0.267776,0.240576,0.339136,0.479552,0.292096,0.3808,0.3584,0.28576,0.259776,0.316736,0.358976,0.313984,0.284992,0.456704
0.462848,0.518208,0.530048,0.476736,0.492032,0.449472,0.496704,0.485632,0.462848,0.496256,0.498176,0.484928,0.481984,0.478848,0.445824,0.448896,0.446144,0.418304,0.390592,0.438528,0.444736,0.466944,0.420352,0.363264,0.312256,0.289216,0.285952,0.381056,0.39488,0.41414736842105265,0.373504,0.313344,0.318784,0.26816,0.269696,0.313472,0.305472,0.342272,0.33536,0.448448,0.277888,0.281344,0.273216,0.327872,0.287808,0.298176,0.314816,0.3344,0.357184,0.503296,0.365696,0.346304,0.281728,0.326272,0.291008,0.353088,0.263936,0.263296,0.300672,0.503488,0.33344,0.336576,0.373376,0.306752,0.279424,0.326016,0.340544,0.286592,0.311168,0.487728813559322,0.297088,0.273344,0.306176,0.271744,0.255168,0.288512,0.0,0.308928,0.333632,0.455744,0.324352,0.3216,0.27968,0.284544,0.289152,0.29728,0.297408,0.29728,0.297472,0.485312,0.2528,0.339008,0.30528,0.279296,0.282048,0.323072,0.314496,0.3152,0.290432,0.479552
0.547392,0.515136,0.441024,0.488,0.499712,0.500672,0.498688,0.512448,0.524032,0.461632,0.45728,0.504384,0.456896,0.448384,0.446848,0.400768,0.419712,0.412352,0.392064,0.51936,0.438016,0.412736,0.387072,0.35168,0.348352,0.352448,0.309248,0.378368,0.421888,0.4216237623762376,0.370816,0.285568,0.358144,0.327744,0.334592,0.32576,0.36672,0.347968,0.3888,0.440128,0.269056,0.35424,0.33952,0.363264,0.3344,0.38912,0.344128,0.373888,0.369472,0.474048,0.40128,0.352064,0.305536,0.339712,0.367616,0.372352,0.331776,0.288576,0.354048,0.459456,0.345024,0.3616,0.432576,0.380032,0.352256,0.383104,0.30208,0.337792,0.30432,0.534592,0.358144,0.334976,0.36064,0.3616,0.27008,0.333632,0.308928,0.0,0.279232,0.49888,0.388864,0.334784,0.311552,0.31872,0.37952,0.329024,0.37536,0.341376,0.337984,0.442688,0.338816,0.36032,0.363328,0.320448,0.32736,0.309312,0.299968,0.36224,0.309696,0.503616
0.430336,0.49888,0.466368,0.498688,0.503168,0.483776,0.474048,0.477184,0.525824,0.469824,0.488704,0.49344,0.4576,0.502336,0.46912,0.447616,0.45216,0.422272,0.43168,0.4501512605042017,0.416064,0.42272,0.406144,0.411648,0.368128,0.349824,0.364992,0.39424,0.423232,0.43824175824175826,0.394944,0.38176,0.406272,0.378304,0.353152,0.354176,0.332288,0.338496,0.306432,0.37696,0.322368,0.316992,0.34208,0.346304,0.334336,0.31552,0.329024,0.302528,0.400832,0.512768,0.41792,0.379904,0.37344,0.35936,0.373056,0.3632,0.32416,0.302272,0.336256,0.48864,0.331264,0.397632,0.43808,0.401344,0.375744,0.35776,0.343936,0.39328,0.318976,0.482974358974359,0.3776,0.314688,0.350976,0.32704,0.335168,0.286656,0.333632,0.279232,0.0,0.5008,0.330752,0.36288,0.36672,0.309952,0.31488,0.34464,0.353088,0.371072,0.336576,0.443712,0.333184,0.381696,0.387776,0.295872,0.338368,0.349632,0.316096,0.375104,0.312384,0.4910144927536232
0.462976,0.53088,0.498496,0.48064,0.506624,0.46272,0.47936,0.425984,0.467968,0.501696,0.537856,0.514752,0.4912,0.446208,0.519424,0.493504,0.48896,0.462976,0.494272,0.481728,0.483712,0.481152,0.470656,0.461312,0.49824,0.445248,0.533632,0.493312,0.466496,0.51168,0.504448,0.507648,0.485248,0.438144,0.516352,0.459904,0.464384,0.47008,0.4349565217391304,0.441216,0.505856,0.44352,0.493888,0.469696,0.448512,0.497088,0.486912,0.464832,0.4464,0.443328,0.458496,0.395392,0.505984,0.521408,0.483008,0.524544,0.51808,0.45856,0.482752,0.416896,0.512832,0.478848,0.462912,0.464832,0.533184,0.436352,0.471808,0.483456,0.453568,0.41443478260869565,0.454656,0.508352,0.458048,0.482176,0.4784,0.486208,0.45952,0.49888,0.5008,0.0,0.509952,0.455616,0.52832,0.488,0.518464,0.493504,0.476096,0.442816,0.472,0.1281081081081081,0.504768,0.5056,0.511808,0.506048,0.460352,0.481216,0.555392,0.511168,0.440768,0.463616
0.51232,0.444544,0.49216,0.436096,0.496448,0.452096,0.436736,0.482432,0.46944,0.5270796460176991,0.466944,0.484672,0.454976,0.467456,0.442496,0.489216,0.48352,0.483712,0.459776,0.4911869918699187,0.454656,0.464576,0.440896,0.453504,0.41312,0.42304,0.376512,0.42208,0.455424,0.49775824175824174,0.39968,0.3856,0.420544,0.341248,0.361024,0.36,0.392064,0.407168,0.33376,0.5184,0.290048,0.30432,0.360192,0.355008,0.333568,0.349312,0.325568,0.367872,0.407296,0.468736,0.407552,0.387584,0.351488,0.402048,0.345792,0.33312,0.323456,0.316928,0.32896,0.467776,0.332736,0.409024,0.413248,0.326464,0.344384,0.328704,0.362688,0.405056,0.310784,0.50816,0.318848,0.301248,0.329088,0.334144,0.29696,0.287168,0.324352,0.388864,0.330752,0.509952,0.0,0.316288,0.317632,0.292224,0.297216,0.309824,0.38176,0.389632,0.388096,0.440128,0.278784,0.293568,0.288256,0.274176,0.336448,0.319616,0.360384,0.355648,0.368832,0.490112
0.474048,0.472704,0.558336,0.455424,0.45664,0.463104,0.477184,0.495872,0.450368,0.497344,0.474944,0.497152,0.49152,0.465984,0.486336,0.428352,0.49248,0.450624,0.405056,0.494912,0.432064,0.45024,0.416448,0.388672,0.377344,0.363456,0.346368,0.392832,0.428544,0.4380990099009901,0.415232,0.387392,0.388608,0.324736,0.380928,0.332608,0.35424,0.403776,0.3584,0.4992,0.272128,0.349888,0.374208,0.355648,0.349952,0.368704,0.347968,0.396864,0.384704,0.450688,0.408704,0.373184,0.383104,0.37632,0.357056,0.36096,0.29024,0.334976,0.334656,0.487936,0.293888,0.34176,0.456448,0.347008,0.348416,0.348416,0.379968,0.365824,0.370048,0.425088,0.332544,0.291392,0.319616,0.309568,0.288064,0.331968,0.3216,0.334784,0.36288,0.455616,0.316288,0.0,0.289984,0.273024,0.362816,0.29184,0.356608,0.3824,0.343936,0.424192,0.286272,0.292352,0.30624,0.30656,0.30496,0.365824,0.310784,0.282176,0.337728,0.456128
0.481472,0.471104,0.408128,0.484928,0.480704,0.480192,0.476928,0.455744,0.482816,0.543744,0.47424,0.503424,0.462528,0.468416,0.480192,0.434816,0.480704,0.415424,0.41216,0.507408695652174,0.429824,0.422912,0.400576,0.371648,0.326016,0.304768,0.29952,0.348032,0.425408,0.4291868131868132,0.35328,0.319936,0.3056,0.268288,0.32608,0.33088,0.304,0.326144,0.324928,0.444928,0.271104,0.262528,0.281664,0.297024,0.279104,0.301568,0.307776,0.346944,0.337216,0.535488,0.37664,0.324416,0.304128,0.305088,0.32352,0.32672,0.273984,0.275776,0.299264,0.484096,0.344896,0.32992,0.393216,0.313408,0.307968,0.264256,0.309504,0.297728,0.301824,0.517632,0.268288,0.265664,0.258816,0.29792,0.22368,0.280384,0.27968,0.311552,0.36672,0.52832,0.317632,0.289984,0.0,0.253952,0.331904,0.277952,0.285888,0.265408,0.354688,0.459008,0.265856,0.34016,0.336448,0.246208,0.26688,0.31104,0.330496,0.330752,0.281984,0.459776
0.473024,0.47904,0.405248,0.426176,0.464,0.477952,0.498624,0.499264,0.465984,0.433728,0.500736,0.490624,0.488128,0.474688,0.480448,0.500736,0.467264,0.43296,0.436672,0.504832,0.40352,0.436096,0.421184,0.387712,0.30976,0.311168,0.318592,0.371392,0.442688,0.44816161616161615,0.396608,0.321344,0.307904,0.246272,0.296384,0.309568,0.314368,0.340544,0.335168,0.533376,0.253248,0.259968,0.299392,0.26272,0.265792,0.246464,0.308608,0.3264,0.372224,0.456384,0.374016,0.305216,0.278848,0.333568,0.308608,0.325376,0.248384,0.267072,0.310656,0.475712,0.3232,0.33856,0.401024,0.271488,0.278336,0.313408,0.307264,0.285184,0.292352,0.419392,0.237056,0.247808,0.264192,0.301376,0.255424,0.262144,0.284544,0.31872,0.309952,0.488,0.292224,0.273024,0.253952,0.0,0.3056,0.26592,0.309376,0.305728,0.32352,0.454336,0.23936,0.315648,0.31296,0.280512,0.24256,0.300736,0.299648,0.308736,0.282048,0.446976
0.550016,0.483776,0.4592,0.474944,0.43776,0.459008,0.426176,0.483968,0.489408,0.49024,0.517376,0.483904,0.480256,0.478272,0.454976,0.497472,0.4512,0.444288,0.421504,0.568192,0.429568,0.460672,0.422336,0.431488,0.42208,0.356736,0.348992,0.400256,0.451904,0.4290285714285714,0.451776,0.376896,0.390144,0.316416,0.34912,0.376192,0.344192,0.3872,0.333632,0.461056,0.31776,0.301248,0.334272,0.315008,0.315584,0.346624,0.314176,0.347968,0.375744,0.478336,0.422592,0.39424,0.32256,0.41824,0.316608,0.355136,0.310208,0.28288,0.30336,0.45888,0.325952,0.429184,0.439296,0.341952,0.324864,0.330304,0.36224,0.3312,0.3344,0.488,0.30176,0.3056,0.312128,0.30944,0.30464,0.278784,0.289152,0.37952,0.31488,0.436672,0.297216,0.362816,0.331904,0.3056,0.0,0.30688,0.347584,0.307456,0.323328,0.529024,0.30848,0.36256,0.363968,0.309312,0.33728,0.298432,0.343936,0.342656,0.323008,0.431296
0.459648,0.471552,0.458048,0.471808,0.502208,0.46464,0.482944,0.425984,0.464832,0.492608,0.470528,0.462592,0.499648,0.492544,0.474368,0.453824,0.440832,0.43392,0.420224,0.460224,0.406336,0.41504,0.401216,0.383104,0.310464,0.307968,0.30464,0.325504,0.421632,0.43833333333333335,0.406336,0.362048,0.305984,0.301568,0.309888,0.29312,0.270336,0.3488,0.341504,0.542208,0.25952,0.30016,0.316736,0.290368,0.27872,0.286016,0.31776,0.326656,0.347008,0.502464,0.376256,0.335808,0.27776,0.334976,0.319808,0.30112,0.305856,0.27264,0.301632,0.492608,0.311744,0.367616,0.414016,0.286528,0.29568,0.291264,0.340736,0.274304,0.312448,0.435648,0.288896,0.296192,0.286272,0.285824,0.28224,0.29888,0.29728,0.329024,0.34464,0.493504,0.309824,0.29184,0.277952,0.26592,0.30688,0.0,0.332288,0.310464,0.314816,0.443648,0.25056,0.344704,0.30976,0.281152,0.28064,0.358912,0.350464,0.312768,0.26016,0.43584
0.464192,0.473344,0.5232,0.441472,0.452096,0.503296,0.431616,0.436608,0.450752,0.511808,0.492416,0.452736,0.462848,0.432896,0.430784,0.4384,0.416256,0.421824,0.38016,0.508352,0.41664,0.432704,0.381696,0.35936,0.28288,0.27744,0.302208,0.318912,0.402176,0.4199611650485437,0.38624,0.304128,0.296064,0.26656,0.295232,0.274816,0.312128,0.279104,0.354304,0.451968,0.312832,0.3216,0.314368,0.372224,0.308288,0.326976,0.352384,0.356288,0.33728,0.491904,0.41312,0.329728,0.341248,0.36608,0.328896,0.317312,0.286208,0.303232,0.321536,0.526464,0.304832,0.3024,0.410752,0.318208,0.32064,0.257536,0.314752,0.287552,0.30304,0.446784,0.357248,0.287872,0.2832,0.26784,0.272256,0.267776,0.297408,0.37536,0.353088,0.476096,0.38176,0.356608,0.285888,0.309376,0.347584,0.332288,0.0,0.233536,0.316992,0.45216,0.33184,0.38656,0.35168,0.331328,0.299776,0.334272,0.339968,0.319744,0.315584,0.395584
0.523008,0.466624,0.497472,0.492416,0.439296,0.447808,0.468032,0.417472,0.485504,0.469568,0.489728,0.46432,0.451968,0.483968,0.444096,0.458432,0.41248,0.410496,0.425216,0.484992,0.39968,0.404736,0.416768,0.407424,0.33888,0.305472,0.29824,0.329792,0.392192,0.4268085106382979,0.37728,0.340736,0.314368,0.269184,0.305216,0.321216,0.30272,0.271104,0.342848,0.43392,0.33664,0.326592,0.330944,0.312448,0.280192,0.316416,0.33312,0.31264,0.34496,0.472832,0.444864,0.364736,0.345792,0.366912,0.29472,0.335616,0.279552,0.28352,0.28,0.52512,0.333888,0.38016,0.436416,0.330176,0.307648,0.3072,0.322624,0.298496,0.2768,0.442048,0.336512,0.29248,0.301056,0.293504,0.291392,0.240576,0.29728,0.341376,0.371072,0.461696,0.389632,0.3824,0.265408,0.305728,0.307456,0.310464,0.233536,0.0,0.282368,0.480192,0.359104,0.377344,0.39072,0.340096,0.2592,0.33824,0.324032,0.341632,0.247232,0.430272
0.498048,0.486336,0.49024,0.490752,0.49664,0.435072,0.495424,0.441536,0.486912,0.4871475409836066,0.47552,0.46144,0.443712,0.474624,0.431808,0.48064,0.452608,0.466752,0.417536,0.416375,0.472448,0.46912,0.45984,0.421184,0.34304,0.356096,0.304,0.383616,0.379968,0.47,0.433472,0.358848,0.374336,0.348544,0.345664,0.348672,0.358016,0.335744,0.345472,0.4665846153846154,0.323136,0.329408,0.352704,0.38208,0.347584,0.373056,0.365824,0.375168,0.340992,0.475712,0.437504,0.385408,0.36416,0.402688,0.382912,0.392832,0.348992,0.33856,0.339968,0.443392,0.308352,0.414208,0.441856,0.402624,0.339712,0.350336,0.33376,0.311936,0.284864,0.557376,0.321664,0.362944,0.320256,0.32512,0.322624,0.339136,0.297472,0.337984,0.336576,0.475264,0.388096,0.343936,0.354688,0.32352,0.323328,0.314816,0.316992,0.282368,0.0,0.2625454545454545,0.322944,0.390016,0.357696,0.332288,0.389184,0.357248,0.333824,0.340736,0.3152,0.43776
0.476672,0.4176,0.471168,0.44448,0.471552,0.431424,0.512,0.459392,0.5368,0.50688,0.409984,0.460352,0.430784,0.50624,0.456064,0.460928,0.465024,0.477824,0.534208,0.472384,0.509376,0.536832,0.473024,0.477696,0.480832,0.4944,0.492608,0.449856,0.4554018691588785,0.4934831460674157,0.481792,0.482112,0.48768,0.496384,0.486144,0.491008,0.47456,0.47552,0.505536,0.50688,0.455488,0.464192,0.507712,0.430336,0.452992,0.48192,0.451456,0.4464,0.4864262295081967,0.492672,0.480192,0.462464,0.453888,0.507008,0.472192,0.510336,0.495744,0.458752,0.481984,0.478528,0.4544,0.495616,0.55296,0.449088,0.475648,0.471104,0.469248,0.496,0.464128,0.45952,0.43072,0.493504,0.404032,0.478464,0.456448,0.479552,0.485312,0.442688,0.443712,0.1281081081081081,0.440128,0.424192,0.459008,0.454336,0.529024,0.443648,0.45216,0.480192,0.2625454545454545,0.0,0.471168,0.454016,0.446656,0.47232,0.47488,0.49792,0.525184,0.511744,0.470208,0.44961344537815123
0.431936,0.496384,0.51776,0.517248,0.523072,0.445056,0.459712,0.529088,0.457536,0.502016,0.475392,0.457408,0.469184,0.492352,0.46176,0.452608,0.470784,0.430656,0.450752,0.48768,0.40224,0.446464,0.444864,0.395648,0.34432,0.317632,0.314752,0.370304,0.455424,0.41576,0.41056,0.36096,0.329216,0.326592,0.34144,0.354496,0.30048,0.378624,0.322496,0.496896,0.25568,0.300992,0.286784,0.332736,0.30368,0.304576,0.332288,0.3424,0.4208,0.488448,0.364864,0.340032,0.358272,0.381568,0.334208,0.32032,0.262144,0.3264,0.285504,0.51136,0.297216,0.352064,0.398912,0.298368,0.291776,0.331136,0.31616,0.30144,0.294464,0.47168,0.285184,0.270592,0.324928,0.292736,0.249216,0.292096,0.2528,0.338816,0.333184,0.504768,0.278784,0.286272,0.265856,0.23936,0.30848,0.25056,0.33184,0.359104,0.322944,0.471168,0.0,0.291072,0.264896,0.224,0.278592,0.32,0.297472,0.280768,0.335232,0.434752
0.515328,0.498176,0.517824,0.473024,0.494592,0.495104,0.420096,0.518528,0.483392,0.471808,0.476544,0.514496,0.465792,0.442624,0.47744,0.46656,0.463872,0.45792,0.454528,0.519424,0.445888,0.473216,0.421952,0.404608,0.396608,0.408064,0.33664,0.428736,0.429696,0.4560754716981132,0.392064,0.34112,0.386368,0.379136,0.350144,0.341952,0.379584,0.414208,0.386496,0.480256,0.314432,0.367616,0.385344,0.38624,0.37216,0.415808,0.37184,0.467712,0.406464,0.43584,0.41856,0.367296,0.369408,0.397952,0.355008,0.361024,0.327744,0.359872,0.360512,0.490176,0.367488,0.374592,0.440832,0.367104,0.338624,0.380352,0.356544,0.374464,0.303552,0.448512,0.364416,0.30304,0.365248,0.34176,0.31328,0.3808,0.339008,0.36032,0.381696,0.5056,0.293568,0.292352,0.34016,0.315648,0.36256,0.344704,0.38656,0.377344,0.390016,0.454016,0.291072,0.0,0.262336,0.302528,0.356416,0.317632,0.303488,0.334272,0.335616,0.475072
0.53632,0.456512,0.521152,0.469504,0.501504,0.406912,0.480128,0.45824,0.468224,0.531456,0.486784,0.485312,0.457472,0.485504,0.428096,0.47968,0.449344,0.4976,0.470272,0.484736,0.456448,0.48832,0.468032,0.435136,0.400768,0.40064,0.354496,0.409984,0.466496,0.4749090909090909,0.42112,0.399808,0.402112,0.354688,0.389056,0.35328,0.37824,0.419328,0.391104,0.509504,0.314752,0.380736,0.372608,0.379904,0.352448,0.421056,0.383616,0.4016,0.426304,0.443584,0.42656,0.382272,0.387968,0.410688,0.388416,0.41408,0.37152,0.349632,0.377728,0.48352,0.303808,0.395008,0.452864,0.360768,0.369984,0.33824,0.380864,0.369984,0.342784,0.457728,0.324352,0.331712,0.368832,0.363712,0.321856,0.3584,0.30528,0.363328,0.387776,0.511808,0.288256,0.30624,0.336448,0.31296,0.363968,0.30976,0.35168,0.39072,0.357696,0.446656,0.264896,0.262336,0.0,0.295808,0.320832,0.320512,0.324864,0.316608,0.332736,0.464
0.465344,0.523776,0.44288,0.421696,0.489088,0.4832,0.407296,0.492096,0.43296,0.47712,0.513344,0.482816,0.48416,0.510144,0.48992,0.512384,0.483264,0.429312,0.44512,0.490816,0.4112,0.442112,0.434176,0.413952,0.342208,0.34272,0.316608,0.381632,0.430976,0.4348131868131868,0.412736,0.379008,0.345984,0.30112,0.335168,0.359616,0.329152,0.389504,0.310144,0.564352,0.307776,0.268288,0.311424,0.31104,0.283328,0.296832,0.3088,0.34624,0.401088,0.483328,0.396416,0.343808,0.322816,0.362944,0.255872,0.29888,0.272576,0.311296,0.272512,0.501952,0.32128,0.333504,0.39648,0.298048,0.326912,0.323584,0.325312,0.317824,0.302592,0.533632,0.272448,0.265408,0.259392,0.258816,0.2768,0.28576,0.279296,0.320448,0.295872,0.479104,0.274176,0.30656,0.246208,0.280512,0.309312,0.281152,0.331328,0.340096,0.332288,0.47232,0.224,0.302528,0.295808,0.0,0.271488,0.303808,0.261312,0.31072,0.31488,0.451904
0.463168,0.475648,0.435264,0.497536,0.502656,0.51104,0.446528,0.445184,0.45792,0.535936,0.496896,0.462208,0.48128,0.44928,0.455168,0.460608,0.42656,0.424832,0.404032,0.512064,0.385536,0.415424,0.407232,0.38304,0.342144,0.322112,0.295936,0.31872,0.422784,0.44683333333333336,0.382336,0.332672,0.314624,0.285888,0.33504,0.304768,0.300672,0.336,0.371712,0.459392,0.25792,0.326592,0.326784,0.334208,0.332928,0.310144,0.3312,0.383616,0.401728,0.482112,0.442944,0.322112,0.299712,0.323712,0.317504,0.336512,0.290048,0.291008,0.289024,0.4848,0.30784,0.32736,0.425664,0.292096,0.307776,0.304256,0.328128,0.282176,0.307648,0.462464,0.324032,0.277568,0.283904,0.307008,0.277376,0.259776,0.282048,0.32736,0.338368,0.460352,0.336448,0.30496,0.26688,0.24256,0.33728,0.28064,0.299776,0.2592,0.36608,0.47488,0.278592,0.356416,0.320832,0.271488,0.0,0.328128,0.275648,0.289152,0.236608,0.466112
0.423104,0.515776,0.484864,0.492928,0.446656,0.526848,0.467328,0.434944,0.498304,0.482752,0.467648,0.471488,0.432768,0.506752,0.472064,0.489664,0.445312,0.45792,0.404864,0.55552,0.45536,0.473536,0.43552,0.467136,0.394112,0.349824,0.349696,0.428608,0.45376,0.4472380952380952,0.408128,0.369088,0.38624,0.344576,0.389888,0.382912,0.346432,0.406336,0.369536,0.50688,0.329088,0.345216,0.377664,0.380608,0.321664,0.366592,0.38208,0.412416,0.37984,0.437312,0.417216,0.403776,0.374208,0.393728,0.361088,0.332032,0.318848,0.331776,0.31456,0.46784,0.372032,0.39968,0.458368,0.37472,0.355584,0.351488,0.317568,0.37216,0.341824,0.523776,0.361408,0.339328,0.35872,0.300224,0.302784,0.316736,0.323072,0.309312,0.349632,0.490048,0.319616,0.365824,0.31104,0.300736,0.298432,0.358912,0.334272,0.33824,0.357248,0.492928,0.32,0.317632,0.320512,0.303808,0.328128,0.0,0.291776,0.324864,0.35648,0.50784
0.551744,0.44992,0.434944,0.469376,0.50496,0.460352,0.468608,0.526336,0.480192,0.4521935483870968,0.518976,0.499008,0.44864,0.45472,0.477696,0.468544,0.46464,0.40896,0.425088,0.5335126050420168,0.37952,0.448512,0.445632,0.382464,0.36928,0.390016,0.336768,0.394432,0.451904,0.41412765957446807,0.429056,0.369344,0.330432,0.331712,0.327936,0.347328,0.3584,0.392576,0.389248,0.44256,0.30208,0.3648,0.322752,0.345856,0.342016,0.353216,0.347968,0.434944,0.369664,0.486272,0.389248,0.352128,0.371776,0.37536,0.32608,0.354368,0.326016,0.359424,0.346624,0.485504,0.342592,0.376192,0.410304,0.347072,0.345472,0.372416,0.343552,0.347712,0.327808,0.42208,0.367808,0.286016,0.363968,0.322304,0.286336,0.358976,0.314496,0.299968,0.316096,0.555392,0.360384,0.310784,0.330496,0.299648,0.343936,0.350464,0.339968,0.324032,0.333824,0.508864,0.297472,0.303488,0.324864,0.261312,0.275648,0.291776,0.0,0.275648,0.278656,0.485184
0.486592,0.450752,0.49248,0.497984,0.483648,0.492672,0.458944,0.516288,0.444224,0.43872,0.4832,0.499136,0.441344,0.439552,0.450496,0.430016,0.464768,0.427328,0.403904,0.458752,0.42176,0.445184,0.433024,0.403776,0.34112,0.34592,0.332928,0.388288,0.429696,0.3771764705882353,0.438144,0.3424,0.333312,0.328832,0.355712,0.33536,0.344256,0.398912,0.374016,0.521024,0.316992,0.323456,0.356096,0.393152,0.364928,0.374912,0.41088,0.411072,0.382144,0.453184,0.416384,0.362048,0.33536,0.366656,0.358912,0.371904,0.321216,0.345792,0.361088,0.507136,0.336448,0.339776,0.351488,0.32704,0.305536,0.344,0.393536,0.366592,0.341504,0.434816,0.36288,0.324864,0.344512,0.326336,0.327744,0.313984,0.3152,0.36224,0.375104,0.511168,0.355648,0.282176,0.330752,0.308736,0.342656,0.312768,0.319744,0.341632,0.340736,0.511744,0.280768,0.334272,0.316608,0.31072,0.289152,0.324864,0.275648,0.0,0.30176,0.463936
0.477952,0.463552,0.4208,0.455296,0.486592,0.506048,0.432256,0.53696,0.494272,0.528768,0.454464,0.437504,0.441472,0.455104,0.416768,0.425856,0.42336,0.3616,0.416576,0.505344,0.373696,0.410752,0.412224,0.341696,0.31232,0.31424,0.270656,0.330816,0.387712,0.43069565217391304,0.361472,0.31776,0.31616,0.301376,0.336,0.29152,0.324608,0.32576,0.34944,0.426496,0.29056,0.315776,0.325888,0.31168,0.28192,0.33088,0.313856,0.33152,0.38016,0.491456,0.413568,0.33984,0.319232,0.322048,0.312576,0.338176,0.307584,0.278208,0.29536,0.480768,0.32992,0.359808,0.43904,0.317888,0.329984,0.333888,0.3296,0.3088,0.269632,0.462016,0.345792,0.30528,0.289152,0.325376,0.281856,0.284992,0.290432,0.309696,0.312384,0.440768,0.368832,0.337728,0.281984,0.282048,0.323008,0.26016,0.315584,0.247232,0.3152,0.470208,0.335232,0.335616,0.332736,0.31488,0.236608,0.35648,0.278656,0.30176,0.0,0.483264
0.4808201058201058,0.528,0.5009824561403509,0.48812903225806453,0.5082068965517241,0.5409090909090909,0.6197089947089947,0.6595744680851063,0.4716666666666667,0.442176,0.48914285714285716,0.5909090909090909,0.5049180327868853,0.5174418604651163,0.4858459512837393,0.5016271186440678,0.47244444444444444,0.5630791161796151,0.472969696969697,0.46,0.46153846153846156,0.491136,0.37595907928388744,0.5350172215843858,0.505728,0.6162870945479642,0.4766439909297052,0.553030303030303,0.530961791831357,0.4588100686498856,0.5443786982248521,0.38713025428126624,0.43751724137931036,0.3852307692307692,0.5415879017013232,0.4548076923076923,0.4842666666666667,0.40885714285714286,0.5496842105263158,0.38301282051282054,0.5311428571428571,0.4444444444444444,0.5291034482758621,0.5041478129713424,0.5058823529411764,0.5511111111111111,0.43552036199095023,0.42448484848484846,0.5096153846153846,0.462819089900111,0.49015384615384616,0.4664,0.4888205128205128,0.5028235294117647,0.44533333333333336,0.456,0.4832592592592593,0.3873548387096774,0.4297560975609756,0.5148461538461538,0.47896774193548386,0.4544864864864865,0.5237142857142857,0.5073103448275862,0.5682758620689655,0.34062196307094267,0.5372670807453416,0.49112688553682343,0.5596923076923077,0.49019607843137253,0.5264444444444445,0.4489795918367347,0.4697777777777778,0.45820689655172414,0.5590171127687582,0.6350844277673546,0.4153142857142857,0.47013333333333335,0.5381818181818182,0.463616,0.5269473684210526,0.37853658536585366,0.44380679100908654,0.4250434782608696,0.46308571428571427,0.6292307692307693,0.4785263157894737,0.4473684210526316,0.48355555555555557,0.44961344537815123,0.5325311942959001,0.49387755102040815,0.46,0.5152592592592593,0.44362745098039214,0.48345945945945945,0.532,0.5058285714285714,0.49542857142857144,0.0
